filename,pearson_r,rgb_mean,ortorgb_mean,rgb_std,ortorgb_std
O2021_82_13_1_0025_00144218_1000_2000.tif,0.16551431637798505,38.563045501708984,105.81084442138672,24.487449645996094,37.62560272216797
O2021_84_40_1_0038_00060842_5000_3000.tif,0.3310802177038426,100.52086639404297,130.26559448242188,41.39545440673828,39.09522247314453
O2021_84_40_1_0053_00071149_1000_2000.tif,0.19558030578492785,97.263671875,90.20993041992188,11.48422908782959,6.466094493865967
O2021_83_25_1_0023_00001886_6000_5000.tif,0.21848680303773516,177.0918731689453,143.63485717773438,5.90090274810791,6.0554609298706055
O2021_82_19_1_0024_00005012_5000_4000.tif,0.0747836990193166,89.42170715332031,119.78968811035156,25.010019302368164,14.105266571044922
O2021_82_11_1_0023_00003032_10870_7000.tif,-0.018909770795087585,40.808265686035156,58.73920822143555,24.266542434692383,18.214107513427734
O2021_83_25_1_0015_00003909_10030_3000.tif,0.6510321608397299,109.84195709228516,103.63518524169922,17.607240676879883,13.61375904083252
O2021_83_31_1_0041_00093557_2000_2000.tif,0.12090948238911481,135.41481018066406,108.9742660522461,16.410741806030273,18.056859970092773
O2021_83_25_1_0026_00001210_2000_0.tif,0.5609036436323992,113.93325805664062,109.62806701660156,40.435333251953125,36.08965301513672
O2021_82_19_1_0023_00005473_3000_2000.tif,0.6938648894496221,87.00244140625,124.36162567138672,36.713748931884766,35.059783935546875
O2021_84_40_1_0047_00073818_7000_0.tif,0.2077358210224364,93.27625274658203,113.07068634033203,53.559688568115234,48.35813903808594
O2023_85_45_1_0024_00001568_6000_4000.tif,0.4349997986255383,155.77386474609375,127.39945220947266,38.072120666503906,36.1220703125
O2021_82_22_1_0030_00000261_5000_4000.tif,0.4584303488142381,114.98873901367188,141.75714111328125,39.47431182861328,33.86173629760742
O2021_82_13_1_0025_00144247_3000_0.tif,0.13669047563305559,26.324668884277344,55.4516716003418,23.641597747802734,21.02742576599121
O2021_83_25_1_0024_00001857_1000_3000.tif,0.7879679346656013,168.6511993408203,153.19488525390625,9.412802696228027,15.197894096374512
O2021_83_25_1_0027_00001528_1000_3000.tif,0.7618795976951823,127.31371307373047,115.33159637451172,12.822186470031738,10.088172912597656
O2021_83_31_1_0042_00092138_8150_4000.tif,0.1352587242593479,78.17190551757812,113.7086181640625,23.879058837890625,23.590349197387695
O2021_83_31_1_0043_00091116_5000_0.tif,-0.028792618848568704,66.41917419433594,111.916259765625,31.320985794067383,11.512303352355957
O2021_82_16_1_0028_00005674_10cm_1000_0.tif,0.02458177147287089,149.69036865234375,130.54290771484375,21.223413467407227,14.760384559631348
O2023_84_40_1_0126_00090908_0_2000.tif,0.46467284870501285,74.47098541259766,98.2420654296875,32.81949234008789,40.10676193237305
O2021_83_31_1_0042_00092144_8160_3000.tif,0.13775546808009587,72.10281372070312,112.40396881103516,32.74356460571289,19.8279972076416
O2021_84_40_1_0043_00083908_8000_1000.tif,0.5299432343795422,65.46436309814453,79.36247253417969,31.144193649291992,28.56255531311035
O2021_83_25_1_0023_00001888_1000_3000.tif,0.8692117415893348,189.94857788085938,186.71875,16.843717575073242,20.468402862548828
O2023_82_24_1_0012_00000542_1000_6000.tif,0.595756271767971,113.66820526123047,135.62808227539062,44.65839385986328,49.2656364440918
O2023_84_40_1_0153_00102515_3000_2000.tif,0.7920756880192732,84.20709228515625,150.37957763671875,22.46270751953125,17.80726432800293
O2021_82_22_1_0029_00002083_7000_5000.tif,0.5316658788386999,127.5159912109375,147.38230895996094,31.371753692626953,36.21408462524414
O2021_83_31_1_0039_00123154_5000_6000.tif,-0.05769675588897256,114.21028137207031,96.7292251586914,18.531097412109375,21.02940559387207
O2023_84_40_1_0141_00115833_4000_1000.tif,0.6601006908156719,96.87671661376953,135.95889282226562,41.857112884521484,50.09965515136719
O2021_83_25_1_0027_00001527_4000_4000.tif,0.43480484224435745,122.0032730102539,104.24972534179688,5.282884120941162,4.576570987701416
O2021_83_26_1_0013_00001591_10010_3000.tif,0.4320239368028487,116.87125396728516,103.08586120605469,22.769636154174805,15.303380012512207
O2021_84_40_1_0047_00073807_3000_1000.tif,0.5814954519385065,76.2345962524414,84.98511505126953,54.25530242919922,49.99851989746094
