filename,dsm_mean,dsm_std,dtm_mean,dtm_std,ndsm_mean,ndsm_std
O2021_84_40_1_0049_00072947_5000_1000.tif,0.634894073009491,1.0733814239501953,0.5873406529426575,0.9915445446968079,0.04755366966128349,0.41513845324516296
O2021_82_11_1_0027_00002537_4000_0.tif,41.11695098876953,3.9645907878875732,31.841899871826172,0.25361868739128113,9.275054931640625,3.8864760398864746
O2023_84_40_1_0141_00120456_6000_3000.tif,3.9040918350219727,3.8704376220703125,3.1517865657806396,0.5195624828338623,0.7523058652877808,3.736650228500366
O2021_82_19_1_0023_00005474_9000_3000.tif,11.053975105285645,1.808097243309021,10.439833641052246,0.5375293493270874,0.614139974117279,1.6324955224990845
O2023_84_40_1_0208_00114034_1000_5000.tif,0.08914157748222351,0.5905832648277283,0.026830190792679787,0.2074347287416458,0.06231138855218887,0.4309973120689392
O2023_84_40_1_0141_00115836_4000_3000.tif,38.16307067871094,3.1391284465789795,36.61679458618164,0.794246256351471,1.546279788017273,2.8732118606567383
O2021_84_40_1_0038_00060835_8000_5000.tif,12.253193855285645,5.2480621337890625,9.598963737487793,0.9912782907485962,2.6542348861694336,5.1065592765808105
O2021_84_40_1_0042_00090003_2000_2000.tif,11.649489402770996,5.306743144989014,5.363270282745361,0.48037007451057434,6.286214828491211,5.2587409019470215
O2023_85_48_1_0053_00000201_3000_1000.tif,38.14788055419922,0.9383883476257324,38.02004623413086,0.4717831313610077,0.1278291940689087,0.7200148701667786
O2021_83_31_1_0039_00123154_2000_0.tif,7.832878112792969,0.4785092771053314,7.781320095062256,0.23115919530391693,0.051556676626205444,0.3740267753601074
O2021_83_26_1_0012_00001780_5000_6000.tif,30.421335220336914,3.9997787475585938,27.796703338623047,0.8225454092025757,2.6246323585510254,4.03109073638916
O2023_84_40_1_0151_00104024_7000_5000.tif,3.7399909496307373,0.11384052783250809,3.7395949363708496,0.1122758686542511,0.00039583854959346354,0.021294835954904556
O2021_82_22_1_0033_00001036_0_6000.tif,30.343719482421875,6.274594306945801,25.603607177734375,1.7022650241851807,4.740107536315918,6.293498516082764
O2021_83_25_1_0024_00001855_3000_5000.tif,2.115508556365967,0.0943857878446579,2.114157199859619,0.09413593262434006,0.001350881764665246,0.010548803023993969
O2021_83_25_1_0017_00002701_10030_4000.tif,1.6545488834381104,0.12880752980709076,1.6371772289276123,0.0944654643535614,0.0173715278506279,0.07449289411306381
O2021_82_13_1_0024_00141752_3000_0.tif,47.879295349121094,0.0878157988190651,47.87912368774414,0.08759761601686478,0.00016837588918861002,0.0056274570524692535
O2021_82_13_1_0024_00141815_8000_3000.tif,46.80855941772461,1.3949400186538696,46.63270950317383,1.2639003992080688,0.17585621774196625,0.5999560952186584
O2023_84_40_1_0127_00085858_0_1000.tif,35.19982147216797,4.255861759185791,30.398271560668945,2.7776851654052734,4.801544189453125,3.0099411010742188
O2021_83_25_1_0015_00003910_7000_2000.tif,1.7971744537353516,0.18026714026927948,1.7083182334899902,0.0485963448882103,0.08885635435581207,0.17974822223186493
O2021_82_13_1_0024_00141742_7000_0.tif,51.92072677612305,4.989651679992676,47.333953857421875,0.5801002979278564,4.586771488189697,4.611934185028076
O2021_82_24_1_0023_00001728_10cm_7000_3000.tif,-0.03999997302889824,2.60770320892334e-08,-0.03999997302889824,2.60770320892334e-08,0.0,0.0
O2021_84_40_1_0045_00093310_6000_3000.tif,2.267528533935547,2.122244119644165,1.61058509349823,0.9982731342315674,0.6569434404373169,1.620213508605957
O2023_82_24_1_0013_00000579_0_5000.tif,0.32725822925567627,0.7834539413452148,0.1322373002767563,0.409414678812027,0.19502079486846924,0.6398035883903503
O2021_82_11_1_0027_00002535_2000_3000.tif,44.28887176513672,6.256778717041016,30.682050704956055,0.388395756483078,13.606821060180664,6.131016731262207
O2023_84_40_1_0142_00115241_6000_4000.tif,5.9954047203063965,5.518551349639893,4.979844570159912,4.677262783050537,1.0155613422393799,2.3770973682403564
O2021_82_22_1_0030_00000264_5000_6000.tif,93.81417846679688,2.513047456741333,92.43182373046875,0.7392088174819946,1.3823298215866089,2.333503007888794
O2021_83_25_1_0027_00001538_2000_1000.tif,5.784965515136719,0.06586932390928268,5.784637451171875,0.06536922603845596,0.0003281116078142077,0.009819138795137405
O2021_83_31_1_0040_00094632_1000_2000.tif,7.75877046585083,0.14438752830028534,7.757388114929199,0.14458662271499634,0.001382590038701892,0.007809530943632126
O2021_84_40_1_0047_00073818_5000_4000.tif,14.878244400024414,9.405070304870605,3.1003878116607666,0.5039802193641663,11.777856826782227,9.492244720458984
O2021_82_13_1_0025_00144223_8000_0.tif,49.455833435058594,0.2990817427635193,49.447021484375,0.27562347054481506,0.008817224763333797,0.07604747265577316
O2021_83_25_1_0027_00001530_5000_2000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_82_13_1_0025_00144223_6000_1000.tif,48.483768463134766,0.5656505227088928,48.47905349731445,0.5632633566856384,0.00472519313916564,0.07159031927585602
O2021_83_25_1_0023_00001888_9000_6000.tif,4.4601006507873535,0.8398438692092896,4.444371223449707,0.8348765969276428,0.01573001965880394,0.13604328036308289
O2021_82_13_1_0026_00144931_0_3000.tif,49.77946090698242,0.4234507977962494,49.774620056152344,0.4214670956134796,0.004837087355554104,0.02659568563103676
O2023_84_40_1_0142_00114710_2000_2000.tif,4.3442816734313965,8.489086151123047,0.8127027750015259,0.9560500383377075,3.5315797328948975,8.022652626037598
O2021_83_25_1_0026_00001211_9000_0.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_84_40_1_0049_00073019_8210_3000.tif,3.944246768951416,0.1796812117099762,3.9371871948242188,0.1452656239271164,0.00705984840169549,0.10515190660953522
O2023_85_45_1_0026_00002144_8000_7000.tif,11.979447364807129,0.31386667490005493,11.979168891906738,0.3139209747314453,0.0002799199428409338,0.003610355081036687
O2021_83_26_1_0012_00001773_10000_0.tif,23.04912567138672,0.14476773142814636,23.048227310180664,0.14478400349617004,0.0008974375668913126,0.006439759396016598
O2023_84_41_1_0114_00141414_8000_3000.tif,20.456401824951172,2.7378740310668945,19.962461471557617,1.936741828918457,0.4939410090446472,1.4086689949035645
O2021_83_26_1_0013_00001590_2000_4000.tif,20.864906311035156,2.1018590927124023,20.242429733276367,0.2086745798587799,0.6224768757820129,2.0505833625793457
